model_id,prompt_id,label
21,58,1
21,59,1
21,60,0
21,61,1
21,62,1
21,63,1
21,64,1
21,65,0
21,66,0
21,67,1
21,68,1
21,69,1
21,70,1
21,71,0
21,72,1
21,73,0
21,74,1
21,75,1
21,76,1
21,77,1
21,78,1
21,79,1
21,80,0
21,81,0
21,82,0
21,83,1
21,84,1
21,85,0
21,86,1
21,87,0
21,88,0
21,89,0
21,90,0
21,91,1
21,92,1
21,93,0
21,94,1
21,95,0
21,96,1
21,97,1
21,98,0
21,99,0
21,100,1
21,101,1
21,102,1
21,103,1
21,104,1
21,105,1
21,106,1
21,107,1
21,108,1
21,109,1
21,110,1
21,111,0
21,112,0
21,113,0
21,114,1
21,115,1
21,116,0
21,117,1
21,118,1
21,119,0
21,120,1
21,121,1
21,122,1
21,123,0
21,124,1
21,125,1
21,126,1
21,127,0
21,128,1
21,129,1
21,130,1
21,131,1
21,132,1
21,133,1
21,134,0
21,135,0
21,136,1
21,137,1
21,138,0
21,139,1
21,140,0
21,141,1
21,142,0
21,143,0
21,144,1
21,145,1
21,146,1
21,147,1
21,148,0
21,149,1
21,150,1
21,151,1
21,152,0
21,153,1
21,154,0
21,155,1
21,156,1
21,157,1
21,158,0
21,159,1
21,160,1
21,161,0
21,162,0
21,163,1
21,164,0
21,165,1
21,166,1
21,167,1
21,168,1
21,169,1
21,170,1
21,171,0
21,172,0
21,173,0
21,174,1
21,175,0
21,176,1
21,177,1
21,178,1
21,179,1
21,180,1
21,181,1
21,182,0
21,183,1
21,184,0
21,185,1
21,186,1
21,187,1
21,188,1
21,189,0
21,190,0
21,191,0
21,192,1
21,193,1
21,194,1
21,195,1
21,196,1
21,197,1
21,198,0
21,199,1
21,200,1
21,201,1
21,202,0
21,203,1
21,204,1
21,205,1
21,206,1
21,207,1
21,208,0
21,209,1
21,210,0
21,211,1
21,212,1
21,213,1
21,214,1
21,215,1
21,216,0
21,217,1
21,218,1
21,219,0
21,220,0
21,221,0
21,222,1
21,223,0
21,224,1
21,225,1
21,226,0
21,227,1
21,228,1
21,229,0
21,230,0
21,231,1
21,232,1
21,233,1
21,234,1
21,235,1
21,236,0
21,237,1
21,238,1
21,239,0
21,240,1
21,241,1
21,242,0
21,243,0
21,244,1
21,245,0
21,246,1
21,247,0
21,248,1
21,249,1
21,250,1
21,251,1
21,252,1
21,253,1
21,254,1
21,255,0
21,256,1
21,257,1
21,258,1
21,259,1
21,260,0
21,261,1
21,262,1
21,263,0
21,264,0
21,265,1
21,266,1
21,267,1
21,268,1
21,269,1
21,270,1
21,271,1
21,272,0
21,273,0
21,274,1
21,275,1
21,276,1
21,277,1
21,278,0
21,279,1
21,280,1
21,281,0
21,282,1
21,283,0
21,284,1
21,285,1
21,286,1
21,287,1
21,288,0
21,289,0
21,290,1
21,291,0
21,292,1
21,293,0
21,294,1
21,295,1
21,296,0
21,297,1
21,298,1
21,299,1
21,300,0
21,301,0
21,302,1
21,303,1
21,304,1
21,305,1
21,306,0
21,307,0
21,308,1
21,309,0
21,310,0
21,311,1
21,312,0
21,313,0
21,314,1
21,315,1
21,316,0
21,317,1
21,318,0
21,319,1
21,320,0
21,321,1
21,322,1
21,323,1
21,324,1
21,325,1
21,326,0
21,327,1
21,328,1
21,329,1
21,330,1
21,331,0
21,332,1
21,333,1
21,334,1
21,335,1
21,336,1
21,337,1
21,338,1
21,339,1
21,340,0
21,341,0
21,342,0
21,343,0
21,344,1
21,345,0
21,346,1
21,347,0
21,348,1
21,349,1
21,350,1
21,351,0
21,352,1
21,353,0
21,354,0
21,355,1
21,356,0
21,357,1
21,358,1
21,359,0
21,360,1
21,361,1
21,362,1
21,363,0
21,364,0
21,365,1
21,366,1
21,367,1
21,368,0
21,369,0
21,370,1
21,371,1
21,372,0
21,373,0
21,374,1
21,375,1
21,376,1
21,377,0
21,378,1
21,379,1
21,380,0
21,381,1
21,382,1
21,383,0
21,384,1
21,385,0
21,386,1
21,387,1
21,388,0
21,389,1
21,390,1
21,391,1
21,392,1
21,393,0
21,394,1
21,395,1
21,396,1
21,397,1
21,398,1
21,399,0
21,400,0
21,401,1
21,402,1
21,403,1
21,404,0
21,405,1
21,406,1
21,407,1
21,408,1
21,409,1
21,410,1
21,411,1
21,412,0
21,413,0
21,414,0
21,415,1
21,416,1
21,417,0
21,418,0
21,419,1
21,420,0
21,421,1
21,422,0
21,423,1
21,424,1
21,425,1
21,426,0
21,427,0
21,428,1
21,429,0
21,430,1
21,431,1
21,432,0
21,433,0
21,434,1
21,435,0
21,436,0
21,437,1
21,438,1
21,439,1
21,440,1
21,441,0
21,442,1
21,443,1
21,444,1
21,445,1
21,446,1
21,447,0
21,448,1
21,449,1
21,450,1
21,451,0
21,452,1
21,453,1
21,454,0
21,455,0
21,456,1
21,457,0
21,458,1
21,459,0
21,460,1
21,461,1
21,462,1
21,463,1
21,464,1
21,465,0
21,466,1
21,467,0
21,468,0
21,469,0
21,470,1
21,471,0
21,472,0
21,473,1
21,474,1
21,475,0
21,476,0
21,477,1
21,478,0
21,479,0
21,480,1
21,481,1
21,482,1
21,483,1
21,484,1
21,485,1
21,486,1
21,487,1
21,488,1
21,489,1
21,490,0
21,491,0
21,492,0
21,493,1
21,494,1
21,495,0
21,496,1
21,497,1
21,498,1
21,499,0
21,500,0
21,501,1
21,502,1
21,503,1
21,504,1
21,505,0
21,506,1
21,507,1
21,508,1
21,509,0
21,510,1
21,511,0
21,512,0
21,513,1
21,514,1
21,515,0
21,516,1
21,517,1
21,518,1
21,519,1
21,520,0
21,521,0
21,522,0
21,523,0
21,524,1
21,525,0
21,526,0
21,527,1
21,528,1
21,529,1
21,530,1
21,531,1
21,532,1
21,533,1
21,534,0
21,535,1
21,536,1
21,537,0
21,538,0
21,539,1
21,540,1
21,541,1
21,542,1
21,543,1
21,544,0
21,545,1
21,546,1
21,547,0
21,548,1
21,549,1
21,550,1
21,551,0
21,552,0
21,553,0
21,554,0
21,555,1
21,556,1
21,557,1
21,558,1
21,559,1
21,560,0
21,561,1
21,562,0
21,563,0
21,564,1
21,565,1
21,566,1
21,567,0
21,568,1
21,569,1
21,570,0
21,571,0
21,572,1
21,573,1
21,574,1
21,575,1
21,576,0
21,577,1
21,578,1
21,579,1
21,580,0
21,581,0
21,582,1
21,583,0
21,584,1
21,585,1
21,586,1
21,587,0
21,588,0
21,589,1
21,590,1
21,591,1
21,592,1
21,593,1
21,594,1
21,595,1
21,596,1
21,597,0
21,598,0
21,599,1
21,600,1
21,601,1
21,602,1
21,603,0
21,604,0
21,605,1
21,606,1
21,607,0
21,608,0
21,609,0
21,610,1
21,611,1
21,612,1
21,613,1
21,614,1
21,615,1
21,616,0
21,617,0
21,618,1
21,619,1
21,620,1
21,621,0
21,622,0
21,623,0
21,624,1
21,625,0
21,626,1
21,627,1
21,628,1
21,629,1
21,630,0
21,631,1
21,632,0
21,633,1
21,634,0
21,635,1
21,636,0
21,637,0
21,638,1
21,639,1
21,640,1
21,641,1
21,642,1
21,643,0
21,644,1
21,645,1
21,646,0
21,647,1
21,648,1
21,649,1
21,650,1
21,651,1
21,652,1
21,653,1
21,654,1
21,655,0
21,656,1
21,657,1
21,658,1
21,659,1
21,660,1
21,661,1
21,662,1
21,663,1
21,664,1
21,665,1
21,666,1
21,667,1
21,668,1
21,669,1
21,670,1
21,671,1
21,672,1
21,673,0
21,674,1
21,675,1
21,676,1
21,677,1
21,678,1
21,679,1
21,680,1
21,681,0
21,682,0
21,683,0
21,684,0
21,685,1
21,686,1
21,687,1
21,688,0
21,689,1
21,690,0
21,691,0
21,692,1
21,693,0
21,694,0
21,695,1
21,696,0
21,697,0
21,698,1
21,699,1
21,700,1
21,701,1
21,702,0
21,703,0
21,704,0
21,705,1
21,706,1
21,707,0
21,708,1
21,709,1
21,710,0
21,711,0
21,712,1
21,713,1
21,714,0
21,715,0
21,716,1
21,717,0
21,718,1
21,719,0
21,720,1
21,721,0
21,722,0
21,723,0
21,724,1
21,725,1
21,726,0
21,727,1
21,728,1
21,729,0
21,730,0
21,731,1
21,732,0
21,733,1
21,734,1
21,735,0
21,736,1
21,737,1
21,738,0
21,739,1
21,740,0
21,741,1
21,742,1
21,743,0
21,744,1
21,745,1
21,746,1
21,747,1
21,748,1
21,749,1
21,750,0
21,751,1
21,752,0
21,753,0
21,754,1
21,755,0
21,756,1
21,757,1
21,758,0
21,759,1
21,760,1
21,761,0
21,762,1
21,763,1
21,764,1
21,765,1
21,766,1
21,767,1
21,768,1
21,769,1
21,770,1
21,771,1
21,772,1
21,773,1
21,774,0
21,775,0
21,776,1
21,777,0
21,778,1
21,779,1
21,780,1
21,781,1
21,782,1
21,783,1
21,784,1
21,785,0
21,786,0
21,787,0
21,788,1
21,789,1
21,790,1
21,791,0
21,792,1
21,793,1
21,794,0
21,795,1
21,796,1
21,797,0
21,798,1
21,799,1
21,800,0
21,801,0
21,802,1
21,803,1
21,804,1
21,805,0
21,806,0
21,807,0
21,808,1
21,809,1
21,810,0
21,811,0
21,812,1
21,813,1
21,814,1
21,815,1
21,816,1
21,817,0
21,818,1
21,819,1
21,820,1
21,821,1
21,822,1
21,823,0
21,824,1
21,825,1
21,826,1
21,827,1
21,828,1
21,829,1
21,830,0
21,831,1
21,832,0
21,833,0
21,834,0
21,835,1
21,836,1
21,837,1
21,838,1
21,839,1
21,840,0
21,841,1
21,842,1
21,843,1
21,844,1
21,845,1
21,846,1
21,847,1
21,848,0
21,849,1
21,850,1
21,851,0
21,852,0
21,853,0
21,854,0
21,855,1
21,856,0
21,857,1
21,858,1
21,859,1
21,860,1
21,861,0
21,862,1
21,863,1
21,864,0
21,865,1
21,866,0
21,867,0
21,868,1
21,869,1
21,870,1
21,871,1
21,872,0
21,873,1
21,874,0
21,875,0
21,876,0
21,877,1
21,878,1
21,879,0
21,880,1
21,881,1
21,882,0
21,883,0
21,884,0
21,885,1
21,886,0
21,887,0
21,888,1
21,889,1
21,890,1
21,891,0
21,892,0
21,893,1
21,894,1
21,895,1
21,896,1
21,897,1
21,898,1
21,899,0
21,900,1
21,901,0
21,902,0
21,903,1
21,904,1
21,905,1
21,906,0
21,907,1
21,908,0
21,909,1
21,910,0
21,911,0
21,912,1
21,913,1
21,914,1
21,915,0
21,916,1
21,917,0
21,918,0
21,919,1
21,920,0
21,921,1
21,922,1
21,923,0
21,924,1
21,925,1
21,926,1
21,927,1
21,928,1
21,929,1
21,930,0
21,931,0
21,932,1
21,933,1
21,934,0
21,935,1
21,936,1
21,937,0
21,938,1
21,939,0
21,940,1
21,941,1
21,942,0
21,943,0
21,944,0
21,945,1
21,946,1
21,947,0
21,948,1
21,949,0
21,950,1
21,951,1
21,952,0
21,953,1
21,954,0
21,955,1
21,956,0
21,957,1
21,958,0
21,959,0
21,960,0
21,961,1
21,962,0
21,963,1
21,964,1
21,965,0
21,966,1
21,967,1
21,968,1
21,969,1
21,970,1
21,971,1
21,972,1
21,973,0
21,974,1
21,975,1
21,976,1
21,977,1
21,978,1
21,979,0
21,980,1
21,981,1
21,982,0
21,983,1
21,984,1
21,985,0
21,986,0
21,987,0
21,988,1
21,989,0
21,990,1
21,991,1
21,992,0
21,993,1
21,994,1
21,995,0
21,996,1
21,997,0
21,998,1
21,999,1
22,0,0
22,1,0
22,2,0
22,3,1
22,4,0
22,5,0
22,6,1
22,7,1
22,8,1
22,9,1
22,10,0
22,11,0
22,12,1
22,13,0
22,14,0
22,15,0
22,16,0
22,17,0
22,18,1
22,19,1
22,20,0
22,21,1
22,22,1
22,23,1
22,24,0
22,25,0
22,26,1
22,27,0
22,28,0
22,29,1
22,30,0
22,31,1
22,32,0
22,33,0
22,34,1
22,35,1
22,36,0
22,37,0
22,38,1
22,39,0
22,40,0
22,41,1
22,42,1
22,43,0
22,44,1
22,45,0
22,46,1
22,47,1
22,48,1
22,49,1
22,50,1
22,51,1
22,52,0
22,53,0
22,54,0
22,55,0
22,56,1
22,57,1
22,58,1
22,59,1
22,60,1
22,61,0
22,62,1
22,63,1
22,64,0
22,65,0
22,66,0
22,67,0
22,68,1
22,69,1
22,70,0
22,71,0
22,72,0
22,73,0
22,74,0
22,75,1
22,76,1
22,77,1
22,78,1
22,79,1
22,80,1
22,81,0
22,82,0
22,83,0
22,84,0
22,85,0
22,86,1
22,87,0
22,88,1
22,89,1
22,90,0
22,91,1
22,92,1
22,93,1
22,94,1
22,95,0
22,96,0
22,97,0
22,98,0
22,99,0
22,100,1
22,101,1
22,102,1
22,103,1
22,104,1
22,105,1
22,106,1
22,107,0
22,108,1
22,109,1
22,110,0
22,111,1
22,112,0
22,113,1
22,114,0
22,115,1
22,116,0
22,117,1
22,118,1
22,119,0
22,120,1
22,121,1
22,122,1
22,123,0
22,124,0
22,125,0
22,126,1
22,127,0
22,128,1
22,129,1
22,130,1
22,131,0
22,132,1
22,133,1
22,134,0
22,135,0
22,136,0
22,137,0
22,138,1
22,139,1
22,140,1
22,141,1
22,142,0
22,143,0
22,144,0
22,145,1
22,146,1
22,147,0
22,148,0
22,149,1
22,150,1
22,151,1
22,152,0
22,153,1
22,154,1
22,155,1
22,156,1
22,157,0
22,158,0
22,159,1
22,160,0
22,161,1
22,162,0
22,163,0
22,164,0
22,165,1
22,166,1
22,167,1
22,168,1
22,169,1
22,170,1
22,171,0
22,172,0
22,173,0
22,174,1
22,175,0
22,176,1
22,177,1
22,178,1
22,179,0
22,180,1
22,181,1
22,182,1
22,183,0
22,184,1
22,185,1
22,186,1
22,187,1
22,188,1
22,189,0
22,190,0
22,191,0
22,192,1
22,193,0
22,194,1
22,195,1
22,196,1
22,197,0
22,198,0
22,199,0
22,200,1
22,201,1
22,202,0
22,203,1
22,204,1
22,205,1
22,206,1
22,207,0
22,208,1
22,209,1
22,210,0
22,211,1
22,212,1
22,213,0
22,214,1
22,215,1
22,216,0
22,217,1
22,218,1
22,219,1
22,220,0
22,221,0
22,222,0
22,223,0
22,224,1
22,225,1
22,226,1
22,227,0
22,228,1
22,229,0
22,230,0
22,231,1
22,232,0
22,233,1
22,234,1
22,235,1
22,236,0
22,237,1
22,238,0
22,239,0
22,240,0
22,241,1
22,242,0
22,243,0
22,244,1
22,245,1
22,246,0
22,247,0
22,248,1
22,249,1
22,250,1
22,251,0
22,252,0
22,253,0
22,254,0
22,255,0
22,256,1
22,257,1
22,258,1
22,259,1
22,260,0
22,261,0
22,262,1
22,263,0
22,264,0
22,265,1
22,266,0
22,267,1
22,268,0
22,269,0
22,270,1
22,271,1
22,272,1
22,273,1
22,274,1
22,275,0
22,276,1
22,277,1
22,278,0
22,279,1
22,280,1
22,281,0
22,282,0
22,283,0
22,284,1
22,285,0
22,286,1
22,287,0
22,288,1
22,289,0
22,290,1
22,291,0
22,292,0
22,293,0
22,294,1
22,295,1
22,296,0
22,297,1
22,298,0
22,299,0
22,300,1
22,301,0
22,302,1
22,303,1
22,304,1
22,305,0
22,306,0
22,307,1
22,308,0
22,309,0
22,310,1
22,311,0
22,312,0
22,313,0
22,314,1
22,315,1
22,316,0
22,317,0
22,318,1
22,319,1
22,320,0
22,321,0
22,322,1
22,323,1
22,324,0
22,325,1
22,326,0
22,327,0
22,328,1
22,329,1
22,330,0
22,331,1
22,332,0
22,333,1
22,334,0
22,335,0
22,336,1
22,337,0
22,338,1
22,339,0
22,340,0
22,341,1
22,342,0
22,343,1
22,344,1
22,345,0
22,346,1
22,347,1
22,348,1
22,349,0
22,350,1
22,351,0
22,352,1
22,353,0
22,354,0
22,355,0
22,356,1
22,357,1
22,358,1
22,359,0
22,360,1
22,361,1
22,362,1
22,363,0
22,364,0
22,365,1
22,366,1
22,367,0
22,368,0
22,369,1
22,370,1
22,371,1
22,372,1
22,373,0
22,374,0
22,375,1
22,376,0
22,377,0
22,378,0
22,379,1
22,380,0
22,381,0
22,382,1
22,383,0
22,384,1
22,385,0
22,386,1
22,387,0
22,388,0
22,389,1
22,390,1
22,391,1
22,392,0
22,393,0
22,394,0
22,395,0
22,396,1
22,397,1
22,398,1
22,399,1
22,400,0
22,401,1
22,402,0
22,403,0
22,404,0
22,405,1
22,406,1
22,407,1
22,408,1
22,409,1
22,410,0
22,411,0
22,412,0
22,413,0
22,414,0
22,415,1
22,416,1
22,417,0
22,418,0
22,419,0
22,420,0
22,421,1
22,422,0
22,423,1
22,424,0
22,425,1
22,426,0
22,427,1
22,428,0
22,429,0
22,430,1
22,431,0
22,432,1
22,433,0
22,434,1
22,435,0
22,436,0
22,437,1
22,438,1
22,439,1
22,440,0
22,441,0
22,442,0
22,443,0
22,444,1
22,445,1
22,446,1
22,447,0
22,448,1
22,449,0
22,450,0
22,451,0
22,452,1
22,453,1
22,454,0
22,455,0
22,456,1
22,457,0
22,458,0
22,459,0
22,460,1
22,461,1
22,462,1
22,463,0
22,464,0
22,465,0
22,466,1
22,467,1
22,468,0
22,469,0
22,470,1
22,471,0
22,472,0
22,473,0
22,474,1
22,475,0
22,476,0
22,477,1
22,478,0
22,479,0
22,480,0
22,481,0
22,482,1
22,483,1
22,484,1
22,485,1
22,486,0
22,487,1
22,488,0
22,489,1
22,490,0
22,491,0
22,492,0
22,493,0
22,494,1
22,495,1
22,496,1
22,497,0
22,498,1
22,499,0
22,500,0
22,501,1
22,502,1
22,503,1
22,504,1
22,505,0
22,506,0
22,507,1
22,508,0
22,509,0
22,510,1
22,511,1
22,512,0
22,513,1
22,514,1
22,515,0
22,516,1
22,517,1
22,518,1
22,519,1
22,520,0
22,521,0
22,522,0
22,523,0
22,524,1
22,525,1
22,526,1
22,527,0
22,528,0
22,529,1
22,530,0
22,531,1
22,532,0
22,533,0
22,534,0
22,535,0
22,536,1
22,537,0
22,538,1
22,539,1
22,540,1
22,541,1
22,542,0
22,543,0
22,544,0
22,545,0
22,546,0
22,547,1
22,548,1
22,549,0
22,550,1
22,551,0
22,552,0
22,553,0
22,554,0
22,555,0
22,556,1
22,557,1
22,558,1
22,559,1
22,560,0
22,561,0
22,562,0
22,563,1
22,564,1
22,565,1
22,566,1
22,567,0
22,568,1
22,569,1
22,570,0
22,571,0
22,572,1
22,573,1
22,574,1
22,575,1
22,576,0
22,577,0
22,578,1
22,579,1
22,580,1
22,581,1
22,582,1
22,583,0
22,584,0
22,585,1
22,586,1
22,587,0
22,588,0
22,589,1
22,590,1
22,591,1
22,592,1
22,593,1
22,594,1
22,595,1
22,596,1
22,597,0
22,598,0
22,599,0
22,600,1
22,601,1
22,602,0
22,603,0
22,604,0
22,605,1
22,606,0
22,607,1
22,608,0
22,609,0
22,610,0
22,611,1
22,612,1
22,613,0
22,614,1
22,615,0
22,616,0
22,617,1
22,618,1
22,619,0
22,620,1
22,621,0
22,622,0
22,623,0
22,624,0
22,625,0
22,626,0
22,627,0
22,628,1
22,629,1
22,630,0
22,631,1
22,632,1
22,633,0
22,634,0
22,635,0
22,636,0
22,637,0
22,638,0
22,639,0
22,640,0
22,641,0
22,642,0
22,643,1
22,644,1
22,645,1
22,646,0
22,647,1
22,648,0
22,649,0
22,650,1
22,651,0
22,652,1
22,653,1
22,654,0
22,655,0
22,656,1
22,657,0
22,658,0
22,659,0
22,660,1
22,661,1
22,662,1
22,663,1
22,664,1
22,665,1
22,666,1
22,667,0
22,668,1
22,669,1
22,670,1
22,671,0
22,672,1
22,673,0
22,674,0
22,675,0
22,676,0
22,677,0
22,678,1
22,679,1
22,680,0
22,681,0
22,682,0
22,683,0
22,684,0
22,685,0
22,686,1
22,687,1
22,688,1
22,689,1
22,690,0
22,691,1
22,692,1
22,693,1
22,694,0
22,695,1
22,696,0
22,697,0
22,698,0
22,699,1
22,700,0
22,701,1
22,702,0
22,703,0
22,704,0
22,705,0
22,706,1
22,707,1
22,708,0
22,709,0
22,710,0
22,711,0
22,712,0
22,713,0
22,714,0
22,715,0
22,716,0
22,717,1
22,718,0
22,719,0
22,720,0
22,721,1
22,722,0
22,723,0
22,724,1
22,725,1
22,726,0
22,727,0
22,728,1
22,729,0
22,730,0
22,731,0
22,732,0
22,733,0
22,734,0
22,735,0
22,736,1
22,737,0
22,738,0
22,739,1
22,740,0
22,741,1
22,742,1
22,743,0
22,744,1
22,745,1
22,746,0
22,747,1
22,748,0
22,749,0
22,750,0
22,751,1
22,752,0
22,753,1
22,754,1
22,755,0
22,756,1
22,757,1
22,758,0
22,759,0
22,760,0
22,761,0
22,762,1
22,763,1
22,764,0
22,765,1
22,766,1
22,767,1
22,768,0
22,769,0
22,770,0
22,771,1
22,772,0
22,773,1
22,774,0
22,775,0
22,776,1
22,777,0
22,778,0
22,779,1
22,780,1
22,781,1
22,782,1
22,783,0
22,784,1
22,785,1
22,786,0
22,787,0
22,788,1
22,789,1
22,790,0
22,791,0
22,792,0
22,793,0
22,794,0
22,795,0
22,796,1
22,797,1
22,798,1
22,799,0
22,800,0
22,801,1
22,802,1
22,803,1
22,804,1
22,805,0
22,806,0
22,807,0
22,808,1
22,809,1
22,810,0
22,811,0
22,812,0
22,813,1
22,814,0
22,815,1
22,816,0
22,817,1
22,818,1
22,819,1
22,820,1
22,821,1
22,822,0
22,823,0
22,824,0
22,825,1
22,826,1
22,827,0
22,828,1
22,829,0
22,830,0
22,831,1
22,832,0
22,833,0
22,834,0
22,835,1
22,836,0
22,837,1
22,838,1
22,839,1
22,840,0
22,841,0
22,842,1
22,843,0
22,844,1
22,845,1
22,846,0
22,847,1
22,848,0
22,849,0
22,850,1
22,851,0
22,852,0
22,853,1
22,854,1
22,855,1
22,856,0
22,857,0
22,858,0
22,859,1
22,860,0
22,861,1
22,862,1
22,863,1
22,864,0
22,865,1
22,866,1
22,867,0
22,868,0
22,869,1
22,870,0
22,871,1
22,872,0
22,873,1
22,874,1
22,875,1
22,876,0
22,877,1
22,878,0
22,879,1
22,880,0
22,881,0
22,882,0
22,883,0
22,884,0
22,885,0
22,886,0
22,887,1
22,888,1
22,889,0
22,890,0
22,891,0
22,892,0
22,893,1
22,894,1
22,895,1
22,896,1
22,897,0
22,898,1
22,899,1
22,900,1
22,901,1
22,902,0
22,903,0
22,904,1
22,905,1
22,906,0
22,907,1
22,908,0
22,909,1
22,910,0
22,911,0
22,912,0
22,913,1
22,914,1
22,915,0
22,916,1
22,917,0
22,918,0
22,919,0
22,920,0
22,921,1
22,922,1
22,923,0
22,924,0
22,925,0
22,926,1
22,927,1
22,928,0
22,929,1
22,930,0
22,931,0
22,932,1
22,933,0
22,934,1
22,935,1
22,936,0
22,937,0
22,938,1
22,939,0
22,940,1
22,941,0
22,942,1
22,943,0
22,944,0
22,945,1
22,946,1
22,947,0
22,948,1
22,949,0
22,950,1
22,951,1
22,952,0
22,953,0
22,954,0
22,955,1
22,956,0
22,957,0
22,958,0
22,959,0
22,960,0
22,961,1
22,962,0
22,963,0
22,964,0
22,965,0
22,966,1
22,967,1
22,968,0
22,969,1
22,970,1
22,971,1
22,972,1
22,973,1
22,974,1
22,975,0
22,976,1
22,977,0
22,978,0
22,979,0
22,980,0
22,981,1
22,982,1
22,983,1
22,984,0
22,985,0
22,986,1
22,987,0
22,988,1
22,989,0
22,990,1
22,991,1
22,992,0
22,993,1
22,994,1
22,995,0
22,996,1
22,997,1
22,998,0
22,999,1
23,0,0
23,1,0
23,2,0
23,3,1
23,4,1
23,5,1
23,6,0
23,7,0
23,8,0
23,9,1
23,10,0
23,11,0
23,12,1
23,13,0
23,14,0
23,15,0
23,16,1
23,17,0
23,18,1
23,19,1
23,20,1
23,21,0
23,22,1
23,23,1
23,24,0
23,25,0
23,26,0
23,27,0
23,28,0
23,29,1
23,30,1
23,31,1
23,32,0
23,33,0
23,34,1
23,35,1
23,36,0
23,37,0
23,38,1
23,39,0
23,40,1
23,41,0
23,42,1
23,43,1
23,44,1
23,45,0
23,46,1
23,47,1
23,48,1
23,49,0
23,50,1
23,51,1
23,52,1
23,53,0
23,54,0
23,55,0
23,56,1
23,57,0
23,58,0
23,59,1
23,60,0
23,61,0
23,62,1
23,63,0
23,64,1
23,65,0
23,66,1
23,67,0
23,68,1
23,69,1
23,70,0
23,71,0
23,72,0
23,73,0
23,74,0
23,75,1
23,76,1
23,77,1
23,78,1
23,79,1
23,80,1
23,81,0
23,82,0
23,83,0
23,84,0
23,85,0
23,86,1
23,87,1
23,88,0
23,89,1
23,90,0
23,91,1
23,92,1
23,93,0
23,94,0
23,95,0
23,96,0
23,97,0
23,98,0
23,99,0
23,100,1
23,101,0
23,102,1
23,103,1
23,104,0
23,105,1
23,106,1
23,107,0
23,108,1
23,109,1
23,110,1
23,111,0
23,112,0
23,113,0
23,114,0
23,115,0
23,116,0
23,117,1
23,118,1
23,119,1
23,120,1
23,121,1
23,122,0
23,123,0
23,124,0
23,125,0
23,126,1
23,127,0
23,128,1
23,129,1
23,130,1
23,131,0
23,132,0
23,133,1
23,134,0
23,135,0
23,136,0
23,137,0
23,138,1
23,139,1
23,140,0
23,141,1
23,142,0
23,143,0
23,144,0
23,145,1
23,146,1
23,147,1
23,148,0
23,149,1
23,150,0
23,151,0
23,152,0
23,153,1
23,154,1
23,155,1
23,156,1
23,157,0
23,158,0
23,159,0
23,160,0
23,161,1
23,162,0
23,163,0
23,164,1
23,165,1
23,166,0
23,167,1
23,168,1
23,169,1
23,170,1
23,171,0
23,172,0
23,173,0
23,174,0
23,175,0
23,176,1
23,177,0
23,178,1
23,179,1
23,180,1
23,181,1
23,182,0
23,183,0
23,184,0
23,185,1
23,186,0
23,187,1
23,188,1
23,189,0
23,190,0
23,191,0
23,192,1
23,193,0
23,194,1
23,195,0
23,196,1
23,197,1
23,198,0
23,199,0
23,200,0
23,201,1
23,202,0
23,203,1
23,204,1
23,205,1
23,206,0
23,207,0
23,208,1
23,209,1
23,210,0
23,211,1
23,212,1
23,213,1
23,214,1
23,215,1
23,216,0
23,217,1
23,218,0
23,219,0
23,220,0
23,221,0
23,222,0
23,223,0
23,224,1
23,225,1
23,226,1
23,227,0
23,228,0
23,229,0
23,230,0
23,231,1
23,232,0
23,233,1
23,234,1
23,235,0
23,236,0
23,237,1
23,238,0
23,239,0
23,240,0
23,241,0
23,242,0
23,243,0
23,244,0
23,245,1
23,246,0
23,247,0
23,248,0
23,249,1
23,250,1
23,251,1
23,252,0
23,253,1
23,254,0
23,255,0
23,256,1
23,257,1
23,258,0
23,259,0
23,260,0
23,261,0
23,262,1
23,263,0
23,264,1
23,265,1
23,266,0
23,267,1
23,268,0
23,269,1
23,270,1
23,271,1
23,272,0
23,273,0
23,274,1
23,275,0
23,276,1
23,277,1
23,278,0
23,279,1
23,280,1
23,281,0
23,282,0
23,283,0
23,284,1
23,285,0
23,286,1
23,287,1
23,288,1
23,289,1
23,290,1
23,291,1
23,292,0
23,293,0
23,294,1
23,295,1
23,296,0
23,297,1
23,298,1
23,299,1
23,300,0
23,301,0
23,302,1
23,303,1
23,304,1
23,305,1
23,306,0
23,307,0
23,308,1
23,309,0
23,310,1
23,311,0
23,312,0
23,313,0
23,314,1
23,315,1
23,316,0
23,317,0
23,318,1
23,319,0
23,320,0
23,321,1
23,322,1
23,323,1
23,324,0
23,325,1
23,326,0
23,327,0
23,328,0
23,329,1
23,330,0
23,331,1
23,332,0
23,333,1
23,334,0
23,335,1
23,336,1
23,337,0
23,338,1
23,339,0
23,340,0
23,341,0
23,342,0
23,343,0
23,344,1
23,345,0
23,346,1
23,347,1
23,348,0
23,349,0
23,350,0
23,351,0
23,352,1
23,353,0
23,354,0
23,355,0
23,356,1
23,357,1
23,358,1
23,359,0
23,360,0
23,361,1
23,362,0
23,363,0
23,364,0
23,365,1
23,366,1
23,367,0
23,368,0
23,369,0
23,370,1
23,371,1
23,372,1
23,373,0
23,374,0
23,375,0
23,376,1
23,377,0
23,378,0
23,379,1
23,380,0
23,381,0
23,382,1
23,383,0
23,384,0
23,385,0
23,386,1
23,387,1
23,388,1
